pid,image_id,y_true,fold
RU-A1278,img_e8e98d19c450e8cf,0,1
RU-A1278,img_e375edcd6f9c9c0a,0,1
RU-A1247,img_c2fc01f9a175e1eb,0,4
RU-A1247,img_f777afaf5b1fb543,0,4
RU-A1247,img_f8feeaae34a2426d,0,4
RU-A1247,img_4b69f99bc37d808a,0,4
RU-A1247,img_b0b1afc53a825338,0,4
RU-A1247,img_2e740412431f00ff,0,4
RU-A1247,img_a2cb0213a5a36d17,0,4
RU-A1247,img_9f93b40fa295d838,0,4
RU-A1247,img_501049bd0ec9dea6,0,4
RU-A1247,img_7378f67dba77b4fa,0,4
RU-A1247,img_69545d8956da20df,0,4
RU-A1081,img_efd41a465737b6ae,0,2
RU-A1081,img_e8654298eada61fd,0,2
RU-A1081,img_f53796e40912a2fe,0,2
RU-A1081,img_9e2a785ea8e55463,0,2
RU-A1271,img_49a20c7a265cc60b,0,2
RU-A1271,img_0c168343a6b764ee,0,2
RU-A1271,img_c176099c52086ee3,0,2
RU-A1271,img_d2ef0c398f5bf0a9,0,2
RU-A1271,img_867ed996c813016d,0,2
RU-A1271,img_32ab34ed6e332488,0,2
RU-A1271,img_ee769d5d3d759bf7,0,2
RU-A1271,img_f4bf73617e984bfe,0,2
RU-A1271,img_c2b9f6fdf49fcbab,0,2
RU-A1271,img_1299ded7f7ef78c3,0,2
RU-A1271,img_a11e1fcea38ada27,0,2
RU-A1271,img_8107cfb2de5d8eac,0,2
RU-A1271,img_ffae95d4f5e72c4e,0,2
RU-A1271,img_5c33a899e47505e4,0,2
RU-A1249,img_80043e4972ec3492,0,4
RU-A1249,img_9c56df51aa954dd2,0,4
RU-A1249,img_bbf9cc9624670e66,0,4
RU-A1249,img_5ea3143b0d10b0d2,0,4
RU-A1249,img_168aa9493db1868a,0,4
RU-A1249,img_a352bad8247fbd3e,0,4
RU-A1249,img_09ecd709b521d2d8,0,4
RU-A1249,img_ccb9ff5df060747f,0,4
RU-A1249,img_b5f53f45d5302eae,0,4
RU-A1249,img_044fadedc43063da,0,4
RU-A1249,img_d2a65f14ddfecda1,0,4
RU-A1249,img_3f0d3f7dc3d4709e,0,4
RU-A1249,img_29095324c0ec13d3,0,4
RU-A1249,img_35878ead1184b574,0,4
RU-A1249,img_691b8333c4b36110,0,4
RU-A1249,img_bb7d2d1e4fce2df0,0,4
RU-A1249,img_f9a391a44447375b,0,4
RU-A1249,img_7a20f51f47520ce8,0,4
RU-A1249,img_c5d8215fe3f21784,0,4
RU-A1249,img_22ce99d0e3bead89,0,4
RU-A1249,img_f7718551183f4f08,0,4
RU-A1249,img_e0df94800e04164e,0,4
RU-A1249,img_3d1cb7a28ea7b16b,0,4
RU-A1249,img_8b7e528ed94f5794,0,4
RU-A1249,img_19e75d47d9159c3d,0,4
RU-A1249,img_5f765de2d4cb53aa,0,4
RU-A1282,img_b558afbc0bb464a5,0,1
RU-A1282,img_590cc0bbfcfee4c5,0,1
RU-A1282,img_f8739aa6ba789366,0,1
RU-A1282,img_2592e6977484eafe,0,1
RU-A1282,img_ef77214739946a4a,0,1
RU-A1282,img_18bcf8c7b87862e2,0,1
RU-A1282,img_49d4b42e4d058f43,0,1
RU-A1282,img_8c60ef247810c42a,0,1
RU-A1282,img_271de465c00591a4,0,1
RU-A1282,img_8e4ec29bd861a82d,0,1
RU-A1222,img_df68633eb0f4b097,0,1
RU-A1222,img_745c25841ffd99be,0,1
RU-A1222,img_5b8720ebd2aabbdc,0,1
RU-A1222,img_6ca6e6d27045b410,0,1
RU-A1222,img_9b2cfb0d303b8916,0,1
RU-A1222,img_e351ae4d705dad92,0,1
RU-A1222,img_7509d43f55ca7157,0,1
RU-A1222,img_3c5878d08c6c3b50,0,1
RU-A1222,img_90f2507710348035,0,1
RU-A1222,img_2ff35e1f89149772,0,1
RU-A1222,img_2023b128c754de9f,0,1
RU-A1222,img_53d0d5fb74c3690f,0,1
RU-A1222,img_dafb6fa89fd01eb4,0,1
RU-A1225,img_02192bfd8dc1ceca,0,0
RU-A1225,img_30047bd3ddeafd54,0,0
RU-A1225,img_5b314ca7e54e37d9,0,0
RU-A1225,img_a4c3c678fcd0dbb3,0,0
RU-A1225,img_2f3670af1cbb1d6b,0,0
RU-A1225,img_0212370b2c15cf5d,0,0
RU-A1225,img_11b48f7c1b2fb4f1,0,0
RU-A1028,img_054b458ff328320b,0,3
RU-A1028,img_592a8620b3490313,0,3
RU-A1028,img_be9170f210606e68,0,3
RU-A1028,img_3b3359b8c2e80c00,0,3
RU-A1028,img_996c0ccdc5e43873,0,3
RU-A1028,img_14e5ce51b76f5f34,0,3
RU-A1028,img_f8b5523ed69c5536,0,3
RU-A1028,img_4f44e410f8f7fe66,0,3
RU-A1028,img_e3b6ded177d54dd7,0,3
RU-A1028,img_98f7d9eca76636b5,0,3
RU-A1028,img_8f7b75a53a32db4a,0,3
RU-A1028,img_0b38ae1bea8dac63,0,3
RU-A1028,img_93aa07d66781385c,0,3
RU-A1028,img_3e128b5b1269be78,0,3
RU-A1213,img_5b4db87a51ccb5d3,0,2
RU-A1213,img_4d39da6b7f34f185,0,2
RU-A1213,img_e6f6f4e1999d7c9a,0,2
RU-A1213,img_f0179e5f215c5aa0,0,2
RU-A1213,img_5ac29510c0393899,0,2
RU-A1213,img_6e541f2d55f1e840,0,2
RU-A1213,img_04aad0fe8fa86140,0,2
RU-A1213,img_cfa5b8d05b2e514f,0,2
RU-A1213,img_6d28ca0af7fa6d5b,0,2
RU-A1213,img_9daffea21583812c,0,2
RU-A1213,img_82bba1964e8e974e,0,2
RU-A1213,img_0ff6191eacf329db,0,2
RU-A1213,img_e5ab6f86a4c98fe0,0,2
RU-A1213,img_60fdb84a148610cb,0,2
RU-A1213,img_c654b7143caf23b5,0,2
RU-A1213,img_da5eca65d17efc7b,0,2
RU-A1213,img_3f841589356bfeb0,0,2
RU-A1213,img_8f2271af3a87652f,0,2
RU-A1213,img_27bfd78c63bf4c07,0,2
RU-A1213,img_4ae28de8d155d29c,0,2
RU-A1213,img_481650bbd02d45a7,0,2
RU-A1191,img_9b799bf3a02ffdee,0,1
RU-A1191,img_12561d632c371bd7,0,1
RU-A1191,img_b6ea3f77d80d9cbd,0,1
RU-A1191,img_c1be20715eab8ed1,0,1
RU-A1191,img_b9eb6d9a9f0c3ff4,0,1
RU-A1191,img_e07bae6d2184a0fb,0,1
RU-A1191,img_22c92b79ee1ff1fd,0,1
RU-A1191,img_6065c9316301b272,0,1
RU-A1191,img_e20d4c0ff2b899f1,0,1
RU-A1191,img_6e57f23e292dd54c,0,1
RU-A1191,img_cb02c7ae7a981b89,0,1
RU-A1191,img_ac7600b164e9a9ed,0,1
RU-A1191,img_4d77f48533eb4fb0,0,1
RU-A1191,img_a462cd11db442d53,0,1
RU-A1191,img_54270c240ac815b1,0,1
RU-A1191,img_dfb69fb8e88da034,0,1
RU-A1191,img_9dd65eab02b961c6,0,1
RU-A1165,img_f050540a999a5fe3,0,3
RU-A1165,img_4a694ba0e8523ac5,0,3
RU-A1165,img_ccf657939744cedd,0,3
RU-A1165,img_6e43c40dc8463016,0,3
RU-A1165,img_4e978cada3dca5c6,0,3
RU-A1165,img_30ba72b7dec067ea,0,3
RU-A1165,img_e3f4238bd652e804,0,3
RU-A1165,img_446c513167a558e5,0,3
RU-A1165,img_6b2411ecfd5950cd,0,3
RU-A1162,img_8e7bb4817c2137b7,0,1
RU-A1162,img_2d401ca388a0f2c7,0,1
RU-A1162,img_3f514bd10cf7d296,0,1
RU-A1162,img_4c955d2cf7cefd40,0,1
RU-A1162,img_151341f61da7eef1,0,1
RU-A1162,img_a7618ea8d7cbddf1,0,1
RU-A1162,img_c94ab6a4831f7e67,0,1
RU-A1162,img_0bc1a14bdfe4addf,0,1
RU-A1162,img_420d37e73b9292fc,0,1
RU-A1162,img_ad0f6063dade7945,0,1
RU-A1162,img_a40fdabbf3570c22,0,1
RU-A1162,img_d76c21da8258179e,0,1
RU-A1162,img_240e72eed54ba095,0,1
RU-A1162,img_fa44563a6a565092,0,1
RU-A1196,img_9f55fd11af2ae9b9,0,3
RU-A1196,img_ba8eb6af3283f260,0,3
RU-A1196,img_083893cb8333f755,0,3
RU-A1196,img_938d910ab66d6135,0,3
RU-A1196,img_d14928d543b7a499,0,3
RU-A1196,img_33bffb3318bebc82,0,3
RU-A1196,img_bd5bc52de710990a,0,3
RU-A1196,img_9137aae6743bb0ea,0,3
RU-A1196,img_f0a1cb66e95c1e48,0,3
RU-A1196,img_d562f5673f869130,0,3
RU-A1196,img_6891425df3039dc7,0,3
RU-A1196,img_0133427aae96eddb,0,3
RU-A1196,img_cb8966f441a31388,0,3
RU-A1196,img_9cf086e3d233f6fc,0,3
RU-A1196,img_eb61226ac4bff905,0,3
RU-A1196,img_161540107686e368,0,3
RU-A1196,img_5c4af17fdae97684,0,3
RU-A1196,img_7d791ae94a6b30bd,0,3
RU-A1196,img_3b01c941fa29cd97,0,3
RU-A1196,img_7f00fc9c95ac3ab2,0,3
RU-A1196,img_23dfcc05ada42d5b,0,3
RU-A1196,img_fecd2df8621ff12d,0,3
RU-A1196,img_e4a9cb5d9226e117,0,3
RU-A1196,img_e72074fac815a8f2,0,3
RU-A1196,img_8b8832907bc1d608,0,3
RU-A1196,img_7b48651458014f1f,0,3
RU-A1196,img_1ebca42d25bb3295,0,3
RU-A1196,img_57c105344a95a659,0,3
RU-A1196,img_fdfa06b4a1958628,0,3
RU-A1196,img_d0913a540b4a1b28,0,3
RU-A1196,img_97365cfdcab62e77,0,3
RU-A1196,img_f0a45135d995726a,0,3
RU-A1196,img_ab91c6698634cae7,0,3
RU-A1196,img_02a8ac2ca4ec517c,0,3
RU-A1196,img_599d74df05d3a124,0,3
RU-A1196,img_fe614be9457eacab,0,3
RU-A1196,img_81eb33f9f7555c44,0,3
RU-A1136,img_85d4cc9927feb984,0,3
RU-A1136,img_be855bb5f58dc786,0,3
RU-A1136,img_0d0e72cf4091a36e,0,3
RU-A1136,img_391d7e74fb14a2b4,0,3
RU-A1136,img_6bbfacb96af9feb1,0,3
RU-A1136,img_5e26e9929e8ffabb,0,3
RU-A1136,img_a912d43bb82e73d0,0,3
RU-A1285,img_fd54e8c2bce8d931,0,1
RU-A1285,img_0d0789b1eafd9d1f,0,1
RU-A1109,img_5e6290331bf3c199,0,2
RU-A1109,img_d1f84cb918cb4990,0,2
RU-A1109,img_d87c6342d2d2de58,0,2
RU-A1109,img_565d7592bfee6efb,0,2
RU-A1109,img_6c89b31be822c752,0,2
RU-A1109,img_12c5ce95cd7c50cf,0,2
RU-A1131,img_ed5e366e8d7159b0,0,0
RU-A1131,img_98290570a7061526,0,0
RU-A1131,img_d1eb590722cbb46d,0,0
RU-A1131,img_df1798161703ab50,0,0
RU-A1131,img_e5e995698b6035ed,0,0
RU-A1131,img_28f1fae918a269ff,0,0
RU-A1131,img_101b91db2c569a39,0,0
RU-A1131,img_3d8544c06afc066f,0,0
RU-A1131,img_a9d5c404f6c16a7f,0,0
RU-A1131,img_d079ce391994fe76,0,0
RU-A1131,img_5e6fc0b2ff362ce7,0,0
RU-A1131,img_3dcb58574d8c7ecb,0,0
RU-A1131,img_49fcf74d627019fa,0,0
RU-A1131,img_5d8384df87b43757,0,0
RU-A1131,img_5b8bd9cddc06ceb1,0,0
RU-A1131,img_919259a54713977e,0,0
RU-A1131,img_2245ba63408e330a,0,0
RU-A1131,img_e4c6452843fac36e,0,0
RU-A1131,img_ea137bc68a7ce85b,0,0
RU-A1131,img_1ba7e2252f8b991e,0,0
RU-A1131,img_05d435295e123006,0,0
RU-A1131,img_d786c8bb836e58d9,0,0
RU-A1131,img_ddd19cf356452463,0,0
RU-A1131,img_ecc4bd7bc10ec0b9,0,0
RU-A1131,img_5a41485bdefce007,0,0
RU-A1131,img_6445b92c9a4b967d,0,0
RU-A1131,img_ff548523213bfac7,0,0
RU-A1131,img_6fb651b29cf34782,0,0
RU-A1138,img_63bdf6ab3c36da8c,0,4
RU-A1138,img_ea47312076f1eea9,0,4
RU-A1138,img_725fd5d20f35fea4,0,4
RU-A1138,img_55c3a92f648d4c0f,0,4
RU-A1138,img_3ae50717590f8b31,0,4
RU-A1138,img_e58f05505040a089,0,4
RU-A1138,img_a65ce744fc540460,0,4
RU-A1138,img_7a688d479438ae4a,0,4
RU-A1163,img_d4604c62d2116bce,1,2
RU-A1163,img_c40efa24c2a27a3a,1,2
RU-A1163,img_4dbb9a28b2b05f68,1,2
RU-A1163,img_e71af0443ecebdd8,1,2
RU-A1163,img_4f59d8304cba3c34,1,2
RU-A1163,img_3a64471e4cdc8b1e,1,2
RU-A1190,img_04e6d15bba56e7d0,0,2
RU-A1190,img_94bee2a5fee3f353,0,2
RU-A1190,img_312921adfe937cf7,0,2
RU-A1190,img_a6727726eee921dc,0,2
RU-A1190,img_5cc33ece0889291a,0,2
RU-A1190,img_b3d99aaf20d93940,0,2
RU-A1190,img_04f455a7b6a2e418,0,2
RU-A1190,img_2e67740c1da89cc1,0,2
RU-A1190,img_c6ea31f6161b5b76,0,2
RU-A1190,img_9fbca749b1d43c11,0,2
RU-A1190,img_b7267a938d3f80f9,0,2
RU-A1190,img_7c46135aa6e1877a,0,2
RU-A1190,img_43975960819dfde4,0,2
RU-A1190,img_92c6672d2c3c443f,0,2
RU-A1199,img_6a3fdaa13908a44c,0,4
RU-A1199,img_95a18d42955f6aed,0,4
RU-A1199,img_88fc8ca9a8991d10,0,4
RU-A1199,img_5a9f18bf29f3716b,0,4
RU-A1199,img_6034b4a4a1c3ddeb,0,4
RU-A1199,img_a05453872618da93,0,4
RU-A1199,img_2d87ad6c678cd69c,0,4
RU-A1199,img_48000a55d8cb1912,0,4
RU-A1199,img_ffdc605ae0c2fdc2,0,4
RU-A1199,img_aac4c02f9775f545,0,4
RU-A1199,img_5de38a18f353910c,0,4
RU-A1199,img_06599324e56652a5,0,4
RU-A1199,img_f6a76d46e9e3194a,0,4
RU-A1199,img_257639bed8205a10,0,4
RU-A1199,img_6bc2f4adb36a1f22,0,4
RU-A1199,img_d451ab2e77049a6d,0,4
RU-A1101,img_0e0d398e2a95acab,0,4
RU-A1101,img_fe0d81aacce3a909,0,4
RU-A1101,img_0d93769e1c94c36e,0,4
RU-A1101,img_99f230ab33fa9e4c,0,4
RU-A1101,img_666f414d14ec7494,0,4
RU-A1101,img_f0dd8df5f44615c6,0,4
RU-A1101,img_ef8a2bfed08e1a63,0,4
RU-A1101,img_c1fe70e42dcf55da,0,4
RU-A1101,img_e5850d456acb90f4,0,4
RU-A1101,img_fcd6b75b97467bfb,0,4
RU-A1101,img_0f58c947fbfa1e72,0,4
RU-A1101,img_f2916975481ac3e8,0,4
RU-A1101,img_19f542c832fd15fe,0,4
RU-A1101,img_9046a356b09eb7f4,0,4
RU-A1106,img_1bba5191f338dba9,0,1
RU-A1106,img_24d54e2efe2d205f,0,1
RU-A1106,img_2ecda2aac6348f1d,0,1
RU-A1106,img_8264c4e5283f69a9,0,1
RU-A1106,img_f9ea3a2bc62ec469,0,1
RU-A1139,img_4d7e963348b5d6de,0,4
RU-A1139,img_039074669ffff270,0,4
RU-A1139,img_b5944bcb28171749,0,4
RU-A1139,img_94c8ec1886f5adf2,0,4
RU-A1139,img_f7c5801934017bd7,0,4
RU-A1139,img_d5571b32bc7df43a,0,4
RU-A1139,img_cefd96b406f165d4,0,4
RU-A1139,img_6fd275e4d73a0dc4,0,4
RU-A1139,img_da10ad75e2d3f808,0,4
RU-A1139,img_d0199afa2b0d48d3,0,4
RU-A1139,img_468c88b8f3285b76,0,4
RU-A1139,img_50dc4070aacd702a,0,4
RU-A1139,img_fc25cc26283205aa,0,4
RU-A1139,img_825f52cc211c5bd0,0,4
RU-A1139,img_dbf0c77cbc53c0a2,0,4
RU-A1139,img_db8e7e89e9df8be6,0,4
RU-A1108,img_f1aa766c4e6adf15,1,0
RU-A1108,img_4f79f834e3ae8a31,1,0
RU-A1108,img_a0eeb89c98a128f7,1,0
RU-A1108,img_9b4a1cd7fad1e2ef,1,0
RU-A1108,img_23e90ca14d6dfdf3,1,0
RU-A1108,img_3db7bbf41d7b1391,1,0
RU-A1108,img_748c183725d9cf5a,1,0
RU-A1108,img_ea201689467e3555,1,0
RU-A1108,img_5225dd23870311bb,1,0
RU-A1108,img_ffbd5b5a2ef521e8,1,0
RU-A1108,img_83809a64ad48061f,1,0
RU-A1108,img_c96785f9a7c9e8f9,1,0
RU-A1108,img_4a73efe72d2d4073,1,0
RU-A1108,img_174819be903b3671,1,0
RU-A1108,img_3c7a09fa5eb20562,1,0
RU-A1108,img_212b5f22b6172ce4,1,0
RU-A1108,img_f470f5a1e8fe5066,1,0
RU-A1108,img_e0ab75729cdf6b35,1,0
RU-A1108,img_43f6a0c8cae5c2f1,1,0
RU-A1108,img_b072c44279125734,1,0
